Country Code;2010
WLD;19,57315423
AFG;43,647
ALB;12,764
DZA;20,154
ASM;23,3
AND;9,8
AGO;41,551
ATG;16,59
ARG;17,154
ARM;15,291
ABW;11,474
AUS;12,98217921
AUT;9,4
AZE;18,5
BHS;15,459
BHR;19,532
BGD;20,348
BRB;10,857
BLR;11,4
BEL;11,7
BLZ;24,502
BEN;39,571
BMU;12,07
BTN;20,442
BOL;26,457
BIH;8,53
BWA;23,561
BRA;15,486
BRN;19,167
BGR;10
BFA;43,199
BDI;33,951
KHM;22,461
CMR;36,186
CAN;11,274
CPV;20,685
CYM;15
CAF;34,953
TCD;44,732
CHI;9,173
CHL;14,343
CHN;12,12
COL;19,746
COM;37,506
COD;43,478
COG;35,339
CRI;15,708
CIV;33,956
HRV;9,8
CUB;9,911
CUW;
CYP;11,653
CZE;11,1
DNK;11,4
DJI;28,896
DMA;18,27
DOM;21,798
ECU;20,664
EGY;23,168
SLV;20,292
GNQ;36,725
ERI;36,188
EST;11,8
ETH;31,43
FRO;12,3
FJI;21,55
FIN;11,4
FRA;12,8
PYF;16,937
GAB;27,12
GMB;38,068
GEO;11,916
DEU;8,3
GHA;31,537
GRC;9,7
GRL;15,35359253
GRD;19,424
GUM;17,894
GTM;32,327
GIN;38,838
GNB;38,331
GUY;18,054
HTI;26,639
HND;26,711
HKG;12,5
HUN;9
ISL;15,4
IND;22,173
IDN;18,218
IRN;17,121
IRQ;35,409
IRL;16,5
IMN;12,3
ISR;21,8
ITA;9,3
JAM;15,97
JPN;8,5
JOR;25,025
KAZ;22,4
KEN;37,609
KIR;32,6
PRK;14,276
KOR;9,4
KSV;18,53
KWT;18,172
KGZ;26,551
LAO;22,755
LVA;8,6
LBN;15,354
LSO;27,786
LBR;39,108
LBY;23,067
LIE;9,1
LTU;10,8
LUX;11,6
MAC;9,658
MKD;10,762
MDG;35,255
MWI;44,299
MYS;20,265
MDV;16,779
MLI;46,399
MLT;9,6
MHL;45,1
MRT;33,761
MUS;11,7
MEX;19,547
FSM;24,673
MDA;12,317
MCO;6,85
MNG;23,488
MNE;12,283
MAR;19,5
MOZ;37,702
MMR;17,287
NAM;26,262
NPL;24,11
NLD;11,1
NCL;16,4
NZL;14,76
NIC;23,849
NER;48,529
NGA;39,887
MNP;20,69
NOR;12,6
OMN;17,936
PAK;27,278
PLW;19,88
PAN;19,898
PNG;30,205
PRY;24,204
PER;20,394
PHL;25,087
POL;10,8
PRT;9,5
PRI;13,271
QAT;12,708
ROU;9,9
RUS;12,5
RWA;41,015
WSM;24,619
SMR;11
STP;31,168
SAU;21,635
SEN;37,381
SRB;9,4
SYC;18,4
SLE;38,607
SGP;9,3
SXM;
SVK;11,1
SVN;10,9
SLB;31,912
SOM;43,52
ZAF;21,178
SSD;33,8
ESP;10,5
LKA;18,164
KNA;18,02
LCA;13
MAF;17
VCT;17,061
SDN;32,771
SUR;18,39
SWZ;29,372
SWE;12,3
CHE;10,3
SYR;22,789
TJK;27,851
TZA;41,381
THA;12,135
TLS;38,454
TGO;32,039
TON;27,164
TTO;14,73
TUN;17,7
TUR;17,855
TKM;21,598
TCA;26,5
TUV;23,24
TWN;8,5
UGA;45,191
UKR;10,8
ARE;13,112
GBR;13
USA;14
URY;14,42
UZB;23,28716664
VUT;29,52
VEN;20,61
VNM;16,695
VIR;12
PSE;33,051
YEM;38,085
ZMB;45,558
ZWE;29,152
