Country Code;2008
WLD;32082583
AFG;814,074
ALB;4176,713
DZA;111304,451
ASM;
AND;539,049
AGO;24370,882
ATG;447,374
ARG;192378,154
ARM;5548,171
ABW;2288,208
AUS;399218,956
AUT;67725,823
AZE;47139,285
BHS;2156,196
BHR;22478,71
BGD;46526,896
BRB;1353,123
BLR;62815,71
BEL;104879,867
BLZ;425,372
BEN;4066,703
BMU;388,702
BTN;733,4
BOL;12834,5
BIH;31275,843
BWA;4840,44
BRA;393219,744
BRN;10593,963
BGR;50538,594
BFA;1855,502
BDI;179,683
KHM;4602,085
CMR;5302,482
CAN;544091,125
CPV;308,028
CYM;557,384
CAF;260,357
TCD;495,045
CHI;
CHL;73108,979
CHN;7031916,207
COL;67700,154
COM;124,678
COD;2816,256
COG;1936,176
CRI;8016,062
CIV;7014,971
HRV;23303,785
CUB;31418,856
CUW;
CYP;8555,111
CZE;116995,635
DNK;46024,517
DJI;524,381
DMA;128,345
DOM;21616,965
ECU;26824,105
EGY;210320,785
SLV;6112,889
GNQ;4814,771
ERI;414,371
EST;18290,996
ETH;7106,646
FRO;707,731
FJI;1254,114
FIN;56512,137
FRA;376985,935
PYF;891,081
GAB;2471,558
GMB;410,704
GEO;5203,473
DEU;786659,508
GHA;8591,781
GRC;97813,558
GRL;575,719
GRD;245,689
GUM;
GTM;11914,083
GIN;1393,46
GNB;282,359
GUY;1525,472
HTI;2434,888
HND;8672,455
HKG;38573,173
HUN;54638,3
ISL;2229,536
IND;1742697,746
IDN;406028,575
IRN;538403,608
IRQ;102936,357
IRL;43604,297
IMN;
ISR;37663,757
ITA;445118,795
JAM;12203,776
JPN;1208162,823
JOR;21382,277
KAZ;236954,206
KEN;10392,278
KIR;29,336
PRK;78371,124
KOR;509170,284
KSV;
KWT;76742,976
KGZ;6208,231
LAO;1532,806
LVA;7590,69
LBN;17099,221
LSO;
LBR;608,722
LBY;58330,969
LIE;
LTU;15130,042
LUX;10502,288
MAC;1334,788
MKD;11815,074
MDG;1910,507
MWI;1228,445
MYS;208267,265
MDV;920,417
MLI;594,054
MLT;2559,566
MHL;99,009
MRT;1998,515
MUS;3953,026
MEX;475833,587
FSM;62,339
MDA;4774,434
MCO;
MNG;10894,657
MNE;1950,844
MAR;47905,688
MOZ;2313,877
MMR;12775,828
NAM;3967,694
NPL;3542,322
NLD;173749,794
NCL;3149,953
NZL;33094,675
NIC;4330,727
NER;850,744
NGA;95756,371
MNP;
NOR;49992,211
OMN;45749,492
PAK;163177,833
PLW;212,686
PAN;6912,295
PNG;2108,525
PRY;4118,041
PER;40535,018
PHL;83156,559
POL;316066,064
PRT;56310,452
PRI;
QAT;68477,558
ROU;94659,938
RUS;1708653,318
RWA;704,064
WSM;161,348
SMR;
STP;128,345
SAU;433556,744
SEN;4976,119
SRB;49933,539
SYC;682,062
SLE;1334,788
SGP;32295,269
SXM;
SVK;37557,414
SVN;17157,893
SLB;198,018
SOM;649,059
ZAF;435877,955
SSD;
ESP;329285,599
LKA;11763,736
KNA;249,356
LCA;396,036
MAF;
VCT;201,685
SDN;14051,944
SUR;2438,555
SWZ;1092,766
SWE;49049,792
CHE;40392,005
SYR;71598,175
TJK;3146,286
TZA;6464,921
THA;285732,64
TLS;190,684
TGO;1419,129
TON;176,016
TTO;49772,191
TUN;25012,607
TUR;283979,814
TKM;47839,682
TCA;157,681
TUV;
UGA;3747,674
UKR;323532,076
ARE;155066,429
GBR;522855,528
USA;5461013,744
URY;8327,757
UZB;124905,354
VUT;91,675
VEN;169532,744
VNM;127384,246
VIR;
PSE;2053,52
YEM;23384,459
ZMB;1888,505
ZWE;9075,825