Country Code;2011;2012
WLD;10036;
AFG;575,9684237;
ALB;4029,73018;
DZA;5244,026879;
ASM;;
AND;44952,39917;
AGO;5147,710674;
ATG;12595,50749;
ARG;10940,59548;
ARM;3305,486704;
ABW;;
AUS;60642,24139;
AUT;49707,08818;
AZE;6915,755971;
BHS;22431,02634;
BHR;18184,19751;
BGD;734,9952538;
BRB;13452,58739;
BLR;5820,346673;
BEL;46469,2345;
BLZ;4133,482894;
BEN;801,6404808;
BMU;89739,30912;
BTN;2287,708773;
BOL;2421,348925;
BIH;4820,666029;
BWA;8680,312867;
BRA;12593,89293;
BRN;31007,94593;
BGR;7158,119096;
BFA;600,3833547;
BDI;271,2449551;
KHM;900,0451765;
CMR;1271,31254;
CAN;50345,43489;
CPV;3797,829001;
CYM;;
CAF;482,7161317;
TCD;823,022414;
CHI;76413,04835;
CHL;14394,44593;
CHN;5444,785303;
COL;7067,440693;
COM;809,2310581;
COD;230,8559068;
COG;3562,541536;
CRI;8675,829662;
CIV;1194,598926;
HRV;14488,32952;
CUB;5396,885835;
CUW;;
CYP;30670,3136;
CZE;20407,29288;
DNK;59683,76053;
DJI;1202,919901;
DMA;7126,370788;
DOM;5530,056153;
ECU;4568,561096;
EGY;2780,949246;
SLV;3701,988489;
GNQ;27477,70646;
ERI;481,7323291;
EST;16555,76304;
ETH;374,2151909;
FRO;45205,93054;
FJI;4390,514593;
FIN;49391,28148;
FRA;42377,41813;
PYF;;
GAB;11113,88847;
GMB;624,5733473;
GEO;3202,533796;
DEU;43689,34679;
GHA;1570,133179;
GRC;26427,24604;
GRL;22507,88872;
GRD;7780,09431;
GUM;;
GTM;3178,084704;
GIN;501,9876726;
GNB;629,2107787;
GUY;2994,445312;
HTI;725,6332737;
HND;2225,674353;
HKG;34456,96208;
HUN;14043,66106;
ISL;44072,33107;
IND;1488,516972;
IDN;3494,604575;
IRN;4525,948608;
IRQ;3500,655679;
IRL;48423,22264;
IMN;50191,06172;
ISR;31282,2709;
ITA;36115,68766;
JAM;5562,236534;
JPN;45902,67161;
JOR;4665,94354;
KAZ;11244,91313;
KEN;808,0005718;
KIR;1760,368541;
PRK;;
KOR;22424,0623;
KSV;3592,59566;
KWT;62664,10338;
KGZ;1074,743228;
LAO;1319,595406;
LVA;12726,35083;
LBN;9904,019638;
LSO;1105,913239;
LBR;281,2110337;
LBY;9957,490406;
LIE;134914,6728;
LTU;13339,18328;
LUX;115037,8788;
MAC;65550,4982;
MKD;4925,339258;
MDG;466,6634947;
MWI;370,6147384;
MYS;9656,246847;
MDV;6405,053057;
MLI;668,5753936;
MLT;21209,00273;
MHL;3168,782837;
MRT;1150,819997;
MUS;8797,049954;
MEX;10064,31246;
FSM;2851,840562;
MDA;1966,93416;
MCO;172676,3407;
MNG;3056,136254;
MNE;7197,127891;
MAR;3053,530672;
MOZ;534,8061176;
MMR;;
NAM;5292,890587;
NPL;619,4522324;
NLD;50087,26308;
NCL;;
NZL;32619,84945;
NIC;1243,212401;
NER;374,4454063;
NGA;1452,094819;
MNP;;
NOR;98102,46221;
OMN;25220,61773;
PAK;1194,328327;
PLW;8729,817839;
PAN;8590,089844;
PNG;1844,52504;
PRY;3635,206308;
PER;6008,951509;
PHL;2369,517754;
POL;13462,85474;
PRT;22329,80007;
PRI;25862,72675;
QAT;92501,49511;
ROU;8405,493798;
RUS;13089,33753;
RWA;582,7869692;
WSM;3531,845346;
SMR;60895,23622;
STP;1473,284701;
SAU;20540,30652;
SEN;1119,357288;
SRB;6203,474769;
SYC;11711,46852;
SLE;373,9835202;
SGP;46241,02445;
SXM;;
SVK;17645,98307;
SVN;24141,94498;
SLB;1517,422017;
SOM;;
ZAF;8070,03209;
SSD;;
ESP;32244,1813;
LKA;2835,408275;
KNA;13363,65457;
LCA;7001,023231;
MAF;;
VCT;6290,803207;
SDN;1234,470639;
SUR;8292,461059;
SWZ;3725,280898;
SWE;56927,0205;
CHE;80390,80718;
SYR;2892,755148;
TJK;934,8200592;
TZA;528,5549615;
THA;4972,043661;
TLS;896,3499677;
TGO;584,0167564;
TON;4167,958736;
TTO;16699,30989;
TUN;4296,858176;
TUR;10498,31072;
TKM;4721,958126;
TCA;;
TUV;3634,043549;
UGA;487,1054981;
UKR;3615,381973;
ARE;45653,09145;
GBR;38817,84629;
USA;48441,56468;
URY;13866,25513;
UZB;1545,929695;
VUT;3335,357152;
VEN;10809,55635;
VNM;1411,209759;
VIR;;
PSE;1123,41399;
YEM;1361,196237;
ZMB;1425,311342;
ZWE;776,2040611;
