Country Code;2016
WLD;71.2096146905407
AND;
ARE;77.1956341463415
AFG;60.0282682926829
ATG;75.7786585365854
ALB;77.537243902439
ARM;74.5613658536585
AGO;51.8661707317073
ARG;75.9860975609756
ASM;
AUT;80.890243902439
AUS;82.1975609756098
ABW;75.3286585365854
AZE;70.6931463414634
BIH;76.2769268292683
BRB;75.3339512195122
BGD;71.245243902439
BEL;80.3853658536585
BFA;58.2406341463415
BGR;74.4658536585366
BHR;76.5459512195122
BDI;56.2516097560976
BEN;59.3120243902439
BMU;80.5724390243902
BRN;78.5466585365854
BOL;67.9134390243903
BRA;74.1224390243903
BHS;75.0735365853659
BTN;69.1029268292683
BWA;64.3608048780488
BLR;72.4707317073171
BLZ;69.9820487804878
CAN;81.4011219512195
COD;58.2719268292683
CAF;49.8798780487805
COG;61.6663902439024
CHE;82.7487804878049
CIV;51.2084634146342
CHL;81.1979268292683
CMR;55.0418048780488
CHN;75.3530243902439
COL;73.8097317073171
CRI;79.2252195121951
CUB;79.2563902439025
CPV;72.9723658536585
CYP;79.9497804878049
CZE;78.2780487804878
DEU;81.0439024390244
DJI;61.6864634146342
DNK;80.3024390243903
DMA;76.5975609756098
DOM;73.3199024390244
DZA;74.5689512195122
ECU;75.648512195122
EST;76.4243902439025
EGY;70.9257804878049
ERI;63.1778780487805
ESP;82.4268292682927
ETH;63.4421951219512
FIN;80.8317073170732
FJI;69.9179268292683
FSM;68.9733902439024
FRO;81.3
FRA;81.9682926829268
GAB;63.8435853658537
GBR;80.9560975609756
GRD;73.1935609756098
GEO;74.079512195122
GHA;61.1420731707317
GRL;71.0017073170732
GMB;59.9992682926829
GIN;58.216487804878
GNQ;57.2908292682927
GRC;80.6341463414634
GTM;71.4863902439024
GUM;78.872512195122
GNB;54.8384146341464
GUY;66.3100243902439
HND;72.9428536585366
HRV;77.1268292682927
HTI;62.4011463414634
HUN;75.2682926829268
IDN;68.7046097560976
IRL;81.0439024390244
ISR;82.0560975609756
IMN;77.9658536585366
IND;67.6604146341463
IRQ;69.4716829268293
IRN;75.1259756097561
ISL;83.1170731707317
ITA;82.290243902439
JAM;73.4689268292683
JOR;73.9014146341463
JPN;83.3319512195122
KEN;60.9537804878049
KGZ;70.2024390243902
KHM;67.7720487804878
KIR;65.7665853658537
COM;62.9321707317073
KNA;71.3365853658537
PRK;69.7919512195122
KOR;81.459756097561
KWT;74.462756097561
CYM;
KAZ;70.45
LAO;65.687243902439
LBN;80.1288780487805
LCA;74.9127073170732
LIE;82.3829268292683
LKA;74.2402926829268
LBR;60.5203902439024
LSO;49.3314634146342
LTU;74.1634146341464
LUX;81.7975609756098
LVA;73.9804878048781
LBY;71.6576829268293
MAR;73.7090487804878
MCO;
MDA;68.811512195122
MNE;74.7583658536585
MAF;79.1707317073171
MDG;64.6739024390244
MHL;65.2390243902439
MKD;75.1870487804878
MLI;57.5351951219512
MMR;65.6540975609756
MNG;69.0618048780488
MNP;
MRT;62.8027073170732
MLT;80.7463414634146
MUS;74.46
MDV;76.6026097560976
MWI;61.466
MEX;76.5326585365854
MYS;74.567512195122
MOZ;54.641512195122
NAM;64.3438780487805
NCL;77.1219512195122
NER;60.8281463414634
NGA;52.4421463414634
NIC;74.514756097561
NLD;81.1048780487805
NOR;81.4512195121951
NPL;69.222
NZL;81.4073170731707
OMN;76.8410487804878
PAN;77.4192195121951
PER;74.2838536585366
PYF;76.3340731707317
PNG;62.4491707317073
PHL;68.1315609756097
PAK;65.9636829268293
POL;76.8487804878049
PRI;78.7111951219512
PSE;73.2033414634146
PRT;80.3731707317073
PLW;69.1292682926829
PRY;72.7991707317073
QAT;78.4184878048781
ROU;74.4634146341463
SRB;75.1365853658537
RUS;71.0731707317073
RWA;63.3948292682927
SAU;74.1776341463415
SLB;67.7189268292683
SYC;74.2268292682927
SDN;63.1670487804878
SWE;81.7048780487805
SGP;82.3463414634146
SVN;80.2780487804878
SVK;76.2609756097561
SLE;50.3631219512195
SMR;83.3232150776053
SEN;65.878756097561
SOM;55.0230243902439
SUR;70.99
SSD;55.2209024390244
STP;66.259512195122
SLV;72.4981463414634
SYR;74.7157804878049
SWZ;48.9379268292683
TCA;
TCD;51.1914878048781
TGO;59.1323658536585
THA;74.2469268292683
TJK;69.4001707317073
TLS;67.5223658536585
TKM;65.4565609756098
TUN;73.6463414634147
TON;72.6403414634147
TUR;75.1759512195122
TTO;70.3052926829268
TUV;
TZA;64.2918292682927
UKR;71.159512195122
UGA;57.7676829268293
USA;78.8414634146341
URY;76.8361951219512
UZB;68.2275853658537
VCT;72.8108780487805
VEN;74.0744146341464
VIR;79.6243902439024
VNM;75.756487804878
VUT;71.669243902439
WSM;73.2503902439024
YEM;63.583512195122
ZAF;56.7365853658537
ZMB;59.2373658536585
ZWE;55.633
