Country Code;2011
WLD;32,8
AFG;4,580669921
ALB;49
DZA;14
ASM;
AND;81
AGO;14,776
ATG;82
ARG;47,704
ARM;
ABW;57,06835805
AUS;78,94807512
AUT;79,74719494
AZE;50,75274324
BHS;65
BHR;77
BGD;5
BRB;71,7657
BLR;39,96134948
BEL;76,20061483
BLZ;12,65673919
BEN;3,5
BMU;88,85072445
BTN;21
BOL;30
BIH;60
BWA;7
BRA;45
BRN;56
BGR;50,79626605
BFA;3
BDI;1,11
KHM;3,1
CMR;5
CAN;82,67934446
CPV;32
CYM;69,46594499
CAF;2,2
TCD;1,9
CHI;
CHL;53,8938
CHN;38,39788704
COL;40,4
COM;5,5
COD;1,2
COG;5,6
CRI;42,12
CIV;2,2
HRV;70,52644602
CUB;23,23
CUW;
CYP;57,68
CZE;72,8889968
DNK;89,97729817
DJI;7
DMA;51,3135
DOM;35,5
ECU;31,4
EGY;35,62
SLV;17,68859598
GNQ;6
ERI;6,2
EST;76,53065709
ETH;1,1
FRO;80,7321728
FJI;28
FIN;89,33300444
FRA;76,76991667
PYF;49
GAB;8
GMB;10,8703
GEO;35,28069339
DEU;83,44331664
GHA;14,11
GRC;53,40336545
GRL;64,62258565
GRD;33,46
GUM;
GTM;11,7274
GIN;1,3
GNB;2,672
GUY;32
HTI;8,37
HND;15,9
HKG;75,03293901
HUN;58,97110059
ISL;96,6183615
IND;10,07
IDN;18
IRN;21
IRQ;4,954945487
IRL;77,48431238
IMN;
ISR;68,16559743
ITA;56,81747275
JAM;31,9880041
JPN;78,70865201
JOR;35,74225823
KAZ;44,04418008
KEN;28
KIR;10
PRK;
KOR;81,46396158
KSV;
KWT;74,2
KGZ;19,58445615
LAO;9
LVA;72,42721557
LBN;52
LSO;4,2248
LBR;3
LBY;16,9981
LIE;85
LTU;67,17191353
LUX;90,70382493
MAC;58
MKD;56,7
MDG;1,9
MWI;3,33
MYS;61
MDV;34
MLI;2
MLT;69,03084272
MHL;
MRT;4,5
MUS;35,50825383
MEX;36,15
FSM;20
MDA;37,84906772
MCO;75
MNG;20
MNE;40
MAR;51
MOZ;4,3
MMR;0,98
NAM;12
NPL;9
NLD;92,12721944
NCL;51,16787149
NZL;86,18173386
NIC;10,6
NER;1,3
NGA;28,43
MNP;
NOR;93,454759
OMN;68
PAK;9
PLW;
PAN;42,7
PNG;2
PRY;23,9
PER;36,5
PHL;29
POL;65,02082403
PRT;55,57378621
PRI;48,50290906
QAT;86,2
ROU;44,11568536
RUS;49,31263436
RWA;7
WSM;
SMR;49,6
STP;20,1612
SAU;47,5
SEN;17,5
SRB;47,19296149
SYC;43,60518074
SLE;
SGP;75,06124486
SXM;
SVK;74,87106781
SVN;71,40392982
SLB;6
SOM;1,25
ZAF;20,94737044
SSD;
ESP;67,92150756
LKA;15,12678662
KNA;76
LCA;42,0105
MAF;
VCT;43,01
SDN;
SUR;32
SWZ;20,43165813
SWE;90,88204559
CHE;82,98773087
SYR;22,44134742
TJK;13,03
TZA;12
THA;23,7
TLS;0,883126339
TGO;3,5
TON;25
TTO;55,2
TUN;38,80788742
TUR;42,1
TKM;5
TCA;
TUV;30
UGA;13,01354333
UKR;30,2545942
ARE;70
GBR;81,70733772
USA;78,23621919
URY;51,57414625
UZB;28,572794
VUT;8
VEN;40,43827297
VNM;35,4500831
VIR;
PSE;56,81903268
YEM;14,905
ZMB;11,5
ZWE;15,7